"id","timestamp","temp","humidity","temp_min","temp_max","wind_speed","weather","weather_description","lat","lon","place"
"1741","2025-04-06 11:33:37","34.14","60","33","35","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1742","2025-04-06 11:43:37","34.7","54","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1743","2025-04-06 11:53:37","34.7","54","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1744","2025-04-06 12:03:37","34.9","53","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1745","2025-04-06 12:13:37","34.7","53","34","35","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1746","2025-04-06 12:23:37","35.1","54","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1747","2025-04-06 12:33:37","34.9","54","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1748","2025-04-06 12:43:37","35.38","52","35","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1749","2025-04-06 12:53:37","35.18","52","35","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1750","2025-04-06 13:03:37","35.37","51","35","36","3","Clouds","scattered clouds","13.8312","100.5684","Chatuchak"
"1751","2025-04-06 13:13:37","35.58","51","35","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1752","2025-04-06 13:23:37","35.53","57","34","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1753","2025-04-06 13:33:37","35.33","57","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1754","2025-04-06 13:43:37","35.63","56","35","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1755","2025-04-06 13:53:37","35.67","56","35","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1756","2025-04-06 14:03:37","36.17","56","35","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1757","2025-04-06 14:13:37","36.17","56","35","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1758","2025-04-06 14:23:37","36.17","56","35","37","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1759","2025-04-06 14:33:37","36.14","56","35","37","4","Clouds","scattered clouds","13.8305","100.5712","Chatuchak"
"1760","2025-04-06 14:43:37","36.03","55","35","37","4","Clouds","scattered clouds","13.8257","100.5671","Chatuchak"
"1761","2025-04-06 14:53:37","36.26","49","36","37","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1762","2025-04-06 15:03:37","36.45","49","36","37","4","Clouds","scattered clouds","13.8312","100.5687","Chatuchak"
"1763","2025-04-06 15:13:37","36.69","57","36","38","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1764","2025-04-06 15:23:37","36.43","57","36","38","4","Clouds","scattered clouds","13.8343","100.574","Chatuchak"
"1765","2025-04-06 15:33:37","36.31","53","36","38","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1766","2025-04-06 15:43:37","36.31","53","36","38","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1767","2025-04-07 23:43:34","28.12","81","28","30","3","Clouds","few clouds","13.8261","100.569","Chatuchak"
"1768","2025-04-07 23:53:34","28.93","78","28","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1769","2025-04-08 00:03:34","28.93","78","28","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1770","2025-04-08 00:13:35","28.93","78","28","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1771","2025-04-08 00:23:34","28.93","78","28","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1772","2025-04-08 00:33:34","28.93","79","28","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1773","2025-04-08 00:43:34","28.14","81","28","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1774","2025-04-08 00:53:35","28.14","81","28","29","3","Clouds","few clouds","13.8299","100.5697","Chatuchak"
"1775","2025-04-08 01:03:34","28.54","86","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1776","2025-04-08 01:13:34","28.63","86","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1777","2025-04-08 01:23:34","28.55","86","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1778","2025-04-08 01:33:34","28.48","86","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1779","2025-04-08 01:43:34","27.95","82","28","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1780","2025-04-08 01:53:34","27.86","82","27","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1781","2025-04-08 02:03:35","27.86","82","27","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1782","2025-04-08 02:13:34","27.86","82","27","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1783","2025-04-08 02:23:34","30.17","74","28","31","3","Clouds","few clouds","13.8296","100.5712","Chatuchak"
"1784","2025-04-08 02:33:34","29.25","86","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1785","2025-04-08 02:43:34","29.87","82","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1786","2025-04-08 02:53:34","29.87","83","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1787","2025-04-08 03:03:35","29.87","82","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1788","2025-04-08 03:13:34","29.87","82","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1789","2025-04-08 03:23:34","29.87","83","27","31","2","Clouds","few clouds","13.8305","100.5703","Chatuchak"
"1790","2025-04-08 03:33:34","29.05","89","27","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1791","2025-04-08 03:43:34","28.99","89","27","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1792","2025-04-08 03:53:34","28.99","88","27","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1793","2025-04-08 04:03:34","28.81","87","27","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1794","2025-04-08 04:13:34","28.81","87","27","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1795","2025-04-08 04:23:34","28.14","88","26","30","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1796","2025-04-08 04:33:34","28.33","87","26","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1797","2025-04-08 04:43:34","28.09","88","26","30","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1798","2025-04-08 04:53:34","28.33","87","26","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1799","2025-04-08 05:03:34","28.33","87","26","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1800","2025-04-08 05:13:34","28.33","87","26","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1801","2025-04-08 05:23:34","28.33","90","26","31","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1802","2025-04-08 05:33:34","29","82","26","31","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1803","2025-04-08 05:43:34","29","82","26","31","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1804","2025-04-08 05:53:34","29","82","26","31","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1805","2025-04-08 06:03:34","26.55","90","26","29","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1806","2025-04-08 06:13:34","28.04","92","26","30","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1807","2025-04-08 06:23:34","28.61","91","27","30","0","Clouds","few clouds","13.83","100.57","Chatuchak"
"1808","2025-04-08 06:33:35","27.39","89","27","29","0","Clouds","few clouds","13.83","100.57","Chatuchak"
"1809","2025-04-08 06:43:34","27.4","89","27","29","0","Clouds","few clouds","13.8323","100.5709","Chatuchak"
"1810","2025-04-08 06:53:34","27.29","87","27","29","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1811","2025-04-08 07:03:35","27.29","87","27","29","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1812","2025-04-08 07:13:35","28.69","77","27","31","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1813","2025-04-08 07:23:34","28.69","77","27","31","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1814","2025-04-08 07:33:34","28.72","88","27","31","1","Clouds","few clouds","13.8312","100.5685","Chatuchak"
"1815","2025-04-08 07:43:35","28.82","87","27","31","1","Clouds","few clouds","13.8261","100.569","Chatuchak"
"1816","2025-04-08 07:53:34","28.37","89","28","29","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1817","2025-04-08 08:03:35","28.37","89","28","29","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1818","2025-04-08 08:13:35","28.37","89","28","29","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1819","2025-04-08 08:23:35","28.18","83","28","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1820","2025-04-08 08:33:34","29.82","73","28","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1821","2025-04-08 08:43:35","30.24","72","28","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1822","2025-04-08 08:53:35","30.48","72","28","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1823","2025-04-08 09:03:35","30.56","71","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1824","2025-04-08 09:13:35","30.62","81","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1825","2025-04-08 09:23:35","31.78","74","30","33","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1826","2025-04-08 09:33:35","32.35","69","31","33","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1827","2025-04-08 09:43:35","31.88","70","31","33","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1828","2025-04-08 09:53:35","32.12","70","31","33","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1829","2025-04-08 10:03:35","32.09","70","31","33","1","Clouds","few clouds","13.8323","100.5709","Chatuchak"
"1830","2025-04-08 10:13:35","32.83","70","31","34","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1831","2025-04-08 10:23:35","33.14","65","32","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1832","2025-04-08 10:33:35","33.54","63","32","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1833","2025-04-08 10:43:35","33.54","63","32","34","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1834","2025-04-08 10:53:35","34.22","60","33","35","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1835","2025-04-08 11:03:35","34.22","60","33","35","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1836","2025-04-08 11:13:35","34.22","59","33","35","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1837","2025-04-08 11:23:35","34.22","58","33","35","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1838","2025-04-08 11:33:35","34.42","58","33","36","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1839","2025-04-08 11:43:35","34.61","58","33","36","2","Clouds","few clouds","13.8314","100.5706","Chatuchak"
"1840","2025-04-08 11:53:35","34.3","58","34","36","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1841","2025-04-08 12:03:35","34.9","57","34","36","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1842","2025-04-08 12:13:35","34.9","57","34","36","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1843","2025-04-08 12:23:35","34.54","55","34","36","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1844","2025-04-08 12:33:35","34.54","55","34","36","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1845","2025-04-08 12:43:35","34.69","62","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1846","2025-04-08 12:53:35","34.69","62","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1847","2025-04-08 13:03:35","34.7","62","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1848","2025-04-08 13:13:35","34.7","62","34","36","3","Clouds","scattered clouds","13.8308","100.5718","Chatuchak"
"1849","2025-04-08 13:23:35","35.58","55","35","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1850","2025-04-08 13:33:35","35.78","54","35","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1851","2025-04-08 13:43:35","35.78","54","35","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1852","2025-04-08 13:53:35","35.82","54","35","37","3","Clouds","scattered clouds","13.832","100.5731","Chatuchak"
"1853","2025-04-08 14:03:35","35.58","55","35","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1854","2025-04-08 14:13:35","35.58","55","35","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1855","2025-04-08 14:23:35","35.98","55","35","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1856","2025-04-08 14:33:35","35.59","55","35","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1857","2025-04-08 14:43:35","36.07","54","36","38","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1858","2025-04-08 14:53:35","36.07","54","36","38","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1859","2025-04-08 15:03:35","36.07","54","36","38","2","Clouds","few clouds","13.8301","100.5699","Chatuchak"
"1860","2025-04-08 15:13:35","35.86","53","35","37","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1861","2025-04-08 15:23:35","35.81","52","35","37","2","Clouds","few clouds","13.8305","100.5696","Chatuchak"
"1862","2025-04-08 15:33:35","35.81","52","35","37","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1863","2025-04-08 15:43:35","36.4","53","35","37","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1864","2025-04-08 15:53:35","36.4","53","35","37","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1865","2025-04-08 16:03:35","35.65","55","34","37","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1866","2025-04-08 16:13:35","35.45","56","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1867","2025-04-08 16:23:35","36.1","57","35","36","4","Clouds","scattered clouds","13.8303","100.5711","Chatuchak"
"1868","2025-04-08 16:33:35","35.55","59","35","36","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1869","2025-04-08 16:43:35","35.28","60","35","36","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1870","2025-04-08 16:53:35","34.79","64","33","36","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1871","2025-04-08 17:03:35","34.59","65","33","35","4","Clouds","scattered clouds","13.8251","100.5672","Chatuchak"
"1872","2025-04-08 17:13:35","34.59","65","33","35","4","Clouds","scattered clouds","13.8323","100.5709","Chatuchak"
"1873","2025-04-08 17:23:35","34.15","68","32","35","5","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1874","2025-04-08 17:33:35","33.6","71","32","34","5","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1875","2025-04-08 17:43:35","33.87","69","31","34","5","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1876","2025-04-08 17:53:35","33.87","69","31","34","5","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1877","2025-04-08 18:03:35","33.88","69","31","34","5","Clouds","broken clouds","13.8255","100.5668","Chatuchak"
"1878","2025-04-08 18:13:35","33.87","69","31","34","5","Clouds","broken clouds","13.8287","100.5707","Chatuchak"
"1879","2025-04-08 18:23:35","33.32","69","31","34","5","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1880","2025-04-08 18:33:35","32.35","79","30","33","5","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1881","2025-04-08 18:43:35","32.35","79","30","33","5","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1882","2025-04-08 18:53:35","31.14","72","29","33","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1883","2025-04-08 19:03:35","30.77","72","28","33","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1884","2025-04-08 19:13:35","29.51","68","28","30","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1885","2025-04-08 19:23:35","30.1","72","28","33","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1886","2025-04-08 19:33:35","29.93","72","28","33","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1887","2025-04-08 19:43:35","28.51","68","28","30","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1888","2025-04-08 19:53:35","28.52","68","28","30","4","Clouds","few clouds","13.8323","100.5709","Chatuchak"
"1889","2025-04-08 20:03:35","29.02","82","28","30","4","Clouds","few clouds","13.8293","100.5694","Chatuchak"
"1890","2025-04-08 20:13:35","29.02","82","28","30","4","Clouds","few clouds","13.8289","100.5682","Chatuchak"
"1891","2025-04-08 20:23:35","29.02","81","28","30","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1892","2025-04-08 20:33:35","29.02","81","28","30","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1893","2025-04-08 20:43:35","30.55","79","28","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1894","2025-04-08 20:53:35","30.55","79","28","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1895","2025-04-08 21:03:35","29.02","77","28","30","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1896","2025-04-08 21:13:35","29.02","77","28","30","4","Clouds","few clouds","13.8323","100.5709","Chatuchak"
"1897","2025-04-08 21:23:35","30.55","80","28","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1898","2025-04-08 21:33:35","30.53","80","28","32","4","Clouds","few clouds","13.832","100.5715","Chatuchak"
"1899","2025-04-08 21:43:35","30.55","82","28","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1900","2025-04-08 21:53:35","30.54","64","28","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1901","2025-04-08 22:03:35","30.54","63","28","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1902","2025-04-08 22:13:35","30.29","82","28","32","4","Clouds","few clouds","13.8284","100.5685","Chatuchak"
"1903","2025-04-08 22:23:35","30.29","83","28","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1904","2025-04-08 22:33:35","30.73","70","28","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1905","2025-04-08 22:43:35","30.28","61","28","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1906","2025-04-08 22:53:35","30.28","61","28","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1907","2025-04-08 23:03:35","30.28","61","28","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1908","2025-04-08 23:13:35","30.28","61","28","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1909","2025-04-08 23:23:35","30.54","63","28","32","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1910","2025-04-08 23:33:35","30.29","82","28","32","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1911","2025-04-08 23:43:35","30.29","82","28","32","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1912","2025-04-08 23:53:35","30.24","82","28","32","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1913","2025-04-09 00:03:35","30.24","82","28","32","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1914","2025-04-09 00:13:35","28.93","78","28","30","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1915","2025-04-09 00:23:35","28.93","78","28","30","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1916","2025-04-09 00:33:35","28.93","78","28","30","4","Clouds","few clouds","13.8313","100.5684","Chatuchak"
"1917","2025-04-09 00:43:35","28.93","78","28","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1918","2025-04-09 00:53:35","28.93","78","28","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1919","2025-04-09 01:03:35","28.93","79","28","29","3","Clouds","few clouds","13.8301","100.5712","Chatuchak"
"1920","2025-04-09 01:13:35","28.93","79","28","29","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1921","2025-04-09 01:23:35","28.93","79","28","29","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1922","2025-04-09 01:33:35","28.93","79","28","29","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1923","2025-04-09 01:43:35","29.2","87","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1924","2025-04-09 01:53:35","29.21","87","28","31","3","Clouds","few clouds","13.8301","100.5712","Chatuchak"
"1925","2025-04-09 02:03:35","29.11","87","28","30","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1926","2025-04-09 02:13:35","29.11","87","28","30","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1927","2025-04-09 02:23:35","29.03","84","28","30","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1928","2025-04-09 02:33:35","29.98","87","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1929","2025-04-09 02:43:35","29.6","88","28","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1930","2025-04-09 02:53:35","28.46","86","28","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1931","2025-04-09 03:03:35","28.46","86","28","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1932","2025-04-09 03:13:35","28.46","86","28","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1933","2025-04-09 03:23:35","28.46","86","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1934","2025-04-09 03:33:35","28.46","87","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1935","2025-04-09 03:43:35","28.04","82","28","29","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1936","2025-04-09 03:53:35","30.05","79","28","31","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1937","2025-04-09 04:03:35","28.46","87","28","31","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1938","2025-04-09 04:13:35","28.37","87","28","30","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1939","2025-04-09 04:23:35","30.02","79","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1940","2025-04-09 04:33:35","30.04","78","28","31","3","Clouds","few clouds","13.8267","100.5669","Chatuchak"
"1941","2025-04-09 04:43:35","28.29","87","28","30","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1942","2025-04-09 04:53:35","28.29","87","28","30","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1943","2025-04-09 05:03:35","28.29","87","28","30","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1944","2025-04-09 05:13:35","28.29","87","28","30","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1945","2025-04-09 05:23:35","28.18","87","28","29","2","Clouds","few clouds","13.827","100.5659","Chatuchak"
"1946","2025-04-09 05:33:35","28.2","87","28","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1947","2025-04-09 05:43:35","28.2","87","28","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1948","2025-04-09 05:53:35","28.2","87","28","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1949","2025-04-09 06:03:35","28.2","87","28","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1950","2025-04-09 06:13:35","28.2","87","28","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1951","2025-04-09 06:23:35","29.22","90","28","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1952","2025-04-09 06:33:35","28.2","87","28","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1953","2025-04-09 06:43:35","28.2","87","28","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1954","2025-04-09 06:53:35","29.21","75","28","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1955","2025-04-09 07:03:35","29.21","75","28","31","2","Clouds","few clouds","13.8311","100.5688","Chatuchak"
"1956","2025-04-09 07:13:35","28.24","87","28","29","2","Clouds","few clouds","13.8253","100.5671","Chatuchak"
"1957","2025-04-09 07:23:35","29.26","92","28","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1958","2025-04-09 07:33:35","29.3","93","28","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1959","2025-04-09 07:43:35","30.3","80","28","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1960","2025-04-09 07:53:35","30.3","80","28","31","2","Clouds","few clouds","13.8301","100.5698","Chatuchak"
"1961","2025-04-09 08:03:35","30","90","28","31","2","Clouds","few clouds","13.8263","100.5672","Chatuchak"
"1962","2025-04-09 08:13:35","30.22","75","28","32","2","Clouds","few clouds","13.8344","100.5665","Chatuchak"
"1963","2025-04-09 08:23:35","30.99","77","29","32","3","Clouds","few clouds","13.8314","100.5685","Chatuchak"
"1964","2025-04-09 08:33:35","31.07","76","30","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1965","2025-04-09 08:43:35","31.07","76","30","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1966","2025-04-09 08:53:35","31.43","74","30","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1967","2025-04-09 09:03:35","31.78","72","30","33","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1968","2025-04-09 09:13:35","31.78","72","30","33","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1969","2025-04-09 09:23:35","31.77","72","30","33","4","Clouds","few clouds","13.8304","100.5698","Chatuchak"
"1970","2025-04-09 09:33:35","32.38","66","31","33","4","Clouds","few clouds","13.8282","100.5684","Chatuchak"
"1971","2025-04-09 09:43:36","32.75","63","32","33","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1972","2025-04-09 09:53:35","32.71","63","32","33","4","Clouds","few clouds","13.8323","100.5709","Chatuchak"
"1973","2025-04-09 10:03:35","32.81","67","31","34","4","Clouds","few clouds","13.8253","100.567","Chatuchak"
"1974","2025-04-09 10:13:35","32.85","67","32","34","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1975","2025-04-09 10:23:35","33.18","66","32","34","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1976","2025-04-09 10:33:35","33.62","70","32","34","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1977","2025-04-09 10:43:35","33.62","70","32","34","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1978","2025-04-09 10:53:35","33.07","71","32","34","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1979","2025-04-09 11:03:35","33.81","69","32","35","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1980","2025-04-09 11:13:35","33.81","69","32","35","4","Clouds","few clouds","13.8304","100.5715","Chatuchak"
"1981","2025-04-09 11:23:35","34.45","66","33","35","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1982","2025-04-09 11:33:35","34.79","65","33","36","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1983","2025-04-09 11:43:35","34.79","64","33","36","4","Clouds","few clouds","13.8261","100.569","Chatuchak"
"1984","2025-04-09 11:53:35","34.8","64","34","36","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1985","2025-04-09 12:03:35","34.81","64","34","36","3","Clouds","few clouds","13.8253","100.569","Chatuchak"
"1986","2025-04-09 12:13:35","34.88","60","34","36","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1987","2025-04-09 12:23:35","35.38","59","34","36","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1988","2025-04-09 12:33:35","35.16","59","34","36","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1989","2025-04-09 12:43:35","35.18","55","35","36","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1990","2025-04-09 12:53:36","35.18","55","35","36","3","Clouds","few clouds","13.83","100.5696","Chatuchak"
